Actual,Predicted
104,119.31994
39,73.064224
17,94.16012
11,29.366148
138,76.03249
99,40.898758
92,75.4506
9,81.63888
31,80.667854
54,103.0392
138,82.57584
104,86.384254
262,159.09167
30,9.369562
31,66.199234
72,97.60998
199,93.18411
54,71.48693
82,131.38408
166,86.147484
42,94.94376
44,32.96493
73,76.182594
31,59.955994
84,92.940025
26,43.6599
78,73.73395
77,44.658794
154,136.01991
261,248.32811
118,91.05985
214,132.01102
60,101.0593
170,124.26488
75,99.45516
215,116.72753
55,79.61085
65,95.111305
291,74.92362
107,117.7664
109,81.09788
219,146.1265
107,146.20078
40,59.49184
141,93.48307
55,89.04583
107,140.64014
30,64.030014
64,78.23171
212,119.71909
113,65.095955
112,112.88122
131,168.39694
226,172.79051
81,71.97167
80,106.25886
49,171.46725
135,149.8144
103,83.24941
161,145.08139
94,85.79159
121,87.850716
38,161.27463
145,108.031395
271,118.40279
35,37.4422
188,138.23093
8,67.80666
189,151.6734
59,92.94335
53,37.095894
62,64.04014
106,131.53674
122,92.61441
44,88.33143
194,66.27429
83,67.29631
199,135.46106
62,44.92362
69,124.45919
63,74.36109
76,29.426287
14,59.632847
219,187.16652
58,159.17703
158,154.98412
29,70.550316
94,78.24735
75,97.54807
128,78.59397
8,31.639488
221,150.35545
59,79.4927
26,65.3946
178,98.227684
169,65.26177
